"timestamp","message"
2025-10-14 19:56:35.509 GMT [176922] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.509 GMT [176922] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.520 GMT [176923] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.527 GMT [176924] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.528 GMT [176925] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.532 GMT [176923] LOG:  pg_stat_kcache.linux_hz is set to 83333
2025-10-14 19:56:35.535 GMT [176927] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.536 GMT [176924] LOG:  pg_stat_kcache.linux_hz is set to 90909
2025-10-14 19:56:35.536 GMT [176926] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.536 GMT [176926] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-14 19:56:35.537 GMT [176928] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.538 GMT [176929] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.538 GMT [176929] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-15 02:56:35.540 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  *****  PRODUCT SEQ: 113568539
2025-10-15 02:56:35.540 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 861 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-15 02:56:35.540 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  EventFilter_Arr.COUNT: 0
2025-10-15 02:56:35.540 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]CONTEXT:  PL/pgSQL function cc_p_add_promotion_tariffs(character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,character varying,numeric,numeric,numeric,character varying,character varying,character varying,character varying) line 862 at RAISE
	SQL statement ""call cc_p_add_promotion_tariffs(vProductid,
	                         pin_StartDtm,
	                         pin_PromotionEndDate,
	                         pin_AccountNum,
	                         vBillingtariffid,
	                         NULL, --pin_CpstaxexemptRef,
	                         vFilterid,
	                         pin_EventSource,
	                         vEventtypeid,
	                         vRatingtariffid,
	                         vDuration,
	                         vOffset,
	                         pin_ParentProductSeq,
	                         'N', --pin_tariffflag,
	                         'N', --pin_otcflag
	                         NULL, --pin_ordernum
	                         NULL, --pin_orderdate
	                         NULL, --pin_orderlineitemid
	                         NULL, --pin_orderdevisionname
	                         NULL, --pin_itemservicenum
	                         NULL, --pin_itemsiebelproductid
	                         NULL, --pin_siebelrowid
	                         pin_NominatedAttrValue,
	                         pin_OldAccountNum,
	                         pin_OldProductSeq,
	                         vQuantity,
	                         vDiscountid,
	                         pin_PromotionCode,
	                         pin_PromotionClass,
	                         pin_AssetSuspendType,
	                         pin_Row_id,
	                         pin_resend_flag,
	                         pin_SimSerialNo,
	                         V_CommercialType,--'N', --pin_PackageType
	                         pin_Total_Price,
	                         pin_Unit_Price,
	                         pin_Units,
	                         pin_Location,
	                         pin_Product_desc,
	                         NULL, --pin_Purchase_seq
	                         vNominatedname,
	                         pout_NominatedSeq,
	                         pout_ProductSeq)""
	PL/pgSQL function cc_p_add_promotion(character varying,character varying,character varying,character varying,character varying,character varying,character varying,bigint,character varying,character varying,character varying,timestamp with time zone,timestamp with time zone,character varying,character varying,numeric,numeric,integer,character varying,character varying,character varying,character varying,character varying) line 91 at CALL
	unnamed portal with parameters: $1 = '32300049128251', $2 = NULL, $3 = '0624572309', $4 = NULL, $5 = NULL, $6 = '32300049128251', $7 = NULL, $8 = '90', $9 = NULL, $10 = '0', $11 = 'P230116981', $12 = '2025-11-01 00:00:00+07', $13 = '2025-10-15 02:56:31+07', $14 = 'N', $15 = NULL, $16 = NULL, $17 = NULL, $18 = NULL, $19 = NULL, $20 = '12986186380', $21 = 'Nodisp_Penalty_3Mbps QCI9', $22 = NULL, $23 = NULL, $24 = NULL, $25 = NULL, $26 = NULL, $27 = NULL
2025-10-14 19:56:35.540 GMT [176930] LOG:  Auto detecting pg_stat_kcache.linux_hz parameter...
2025-10-14 19:56:35.540 GMT [176930] LOG:  pg_stat_kcache.linux_hz is set to 1000000
2025-10-15 02:56:35.540 +07 aisprod-bg2 3e-kh-ais-custom-crm-api-tls-aisprod-e8b4b753-ais-rb 100.64.21.165 [175965]NOTICE:  Nominated_Arr.COUNT: 0
